scorer,,,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_00.01.23.333.jpg,328.6094381168939,253.10611769445597,339.5824222098016,242.9517363242544,323.6966190252448,234.9390914782528,344.5306538280844,272.8243079570401,338.2262089961791,251.5812753233523,334.0774030130373,255.28912741291745,342.3785972719619,247.98046725016863,350.26817792740667,323.14152387258184,352.37172932490375,297.23085569950854,453.52203134754916,168.17578313293976,464.76639361948924,178.04888171317987,471.07420660130936,167.35302491791975,444.19743824398904,220.96943526339038,452.7769507708301,191.3913593461071,446.6503856117123,188.35635031693508,458.9476373834802,193.4482548836571,464.35501451197933,282.53917502072113,450.77950396414917,251.40066371921657,275.7094272268272,102.31024018521657,288.218836977959,107.71971467219247,284.330777190445,90.13892258952082,271.48327528387733,140.00751551632982,277.9070262371612,115.03333621003374,270.1309066621333,112.6666911219818,285.345053656753,116.55475090949571,279.5974870143411,198.66650190503617,268.91566440955927,169.93453912434083,286.02616653652314,426.1086146871256,267.78381955309624,426.1086146871256,276.57129157560064,441.4588822707409,259.8862181151493,390.8474927740384,273.67921217578913,414.42906326480977,280.26301118759005,412.66410897676565,266.8667289482295,416.02834368916547,223.06782267908648,337.2327900544544,240.86523437023465,364.2626090603857
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_00.01.40.000.jpg,188.97783324155574,35.10278310509864,207.77634934033102,40.99817572779147,199.87874790238402,23.089530213573617,180.74653033439972,71.36500942581306,193.64965381048216,48.89577716573849,185.9745200186745,47.22726981969334,200.99108613308078,51.00921980406233,145.4854152104861,118.63938253313196,161.72555337865884,94.83534439622127,293.04465653761804,173.32929607856335,277.52503248832426,183.97648001935792,294.21765137855306,192.8190565125602,260.2596846426926,141.3374404441922,277.7861190052782,166.47323726512153,283.1999413480551,163.22494385945538,272.8234485243994,170.17268253268574,225.00135116320334,95.28768451999974,241.98111927496717,118.89568268824134,167.76283473867323,32.595797502375525,169.54547753788324,45.75992894269569,182.02397713235337,39.1778632225356,140.4746872738429,63.17497782728587,157.89785809850707,44.85009962459277,155.28974761094955,39.262033106676,161.3810522895513,50.7508641610285,167.9767691486639,107.96315735397809,153.46681981844853,85.53158496321467,384.4029768686561,423.5600242178161,374.38975927635084,435.36541611847497,387.2932378948489,435.5016193159099,343.2999339649317,406.4644769366887,366.3506858231138,419.3884236376638,371.49381704875185,413.7941405501276,362.3805494384107,424.62178523568144,288.7105586752646,372.7183176667128,315.18360292123873,390.4675301975279
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_00.03.53.647.jpg,349.5711737836576,237.05366744265703,365.6004069185365,232.9548681022314,352.6452732889769,217.21840634881147,365.0352825356954,265.28026807602566,358.63446547402805,241.09423320154204,352.2941375590565,242.31780525530849,365.53096250434794,239.3144920324272,346.17627729022433,316.9557005350611,356.9659581279829,291.48315505210525,297.7488399116848,431.10120162483787,297.2074576774071,417.92756725741407,283.19800280489847,424.1680020252819,339.5017551697783,421.6415515986527,311.1421982222697,423.7168501633838,311.0519678498901,429.85251548519767,311.1421982222697,417.7616455863292,393.5949899292154,417.978579095943,366.2314694540751,422.53916584179973,336.96084707405845,265.618104552293,343.5076458631252,255.58878367505775,329.20672984737274,251.4300038481918,359.23429610523897,266.3443086014764,342.4307138824749,261.9403276279155,340.22294997930015,265.18009111831327,344.7320729648403,259.147543309065,370.33285219692664,313.9254274819025,374.4142224046994,287.82012075792886,483.1566993983268,166.27252094726586,473.2290046947371,179.36214151192942,491.7262310325582,181.88859193855865,455.36339096357335,138.21709170682496,470.6963376984886,162.29616799294345,476.38085115840437,158.3260316082404,466.27504945188747,166.53699549478537,437.1287200826837,82.38577506852027,444.7968148398099,110.67060538100128
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_00.05.17.886.jpg,346.3358908082524,262.7181975403701,361.76528448516655,253.51469955764938,346.9675034149097,246.65719125679863,371.6824157549297,294.98550214429963,360.5132411128844,269.7389036282477,354.06487777255165,272.4100244678754,367.1778555297372,267.1517965913803,357.40340155059744,331.83218670649353,373.0676960128897,318.49052473354925,335.65030013916964,42.49559723523059,343.0551240743497,29.879971271590446,326.73708614311954,34.13088871586049,369.03594137128533,64.96580313599189,352.480687987953,43.181229081080595,348.69582385343875,49.2972414914849,356.30592426584826,37.425483197141695,338.3928442616283,110.78452882034361,368.28639274068865,96.52338642666344,273.6731819093669,241.45645294637512,271.3420336334769,222.39588763174493,254.56200296533416,234.3108442078853,298.3559283599672,240.08518925467513,277.1845933561349,234.26403007243582,277.7701361190527,239.75349347479158,276.59905059321693,228.6281809793505,,,310.88411225853264,238.13761373196846,351.7044255808746,224.9330814887317,335.2504870966979,225.7584265580597,345.5548777932809,238.8075581870587,337.21811928314537,203.55167304864477,342.32909692426034,220.7433182065591,347.90623903566666,220.55600242807958,336.76496448801566,220.77755705973345,322.21462033966156,161.15880272242777,333.5836472594931,180.19741129452655
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_00.05.33.333.jpg,,,,,,,335.7122346564949,81.66909339427048,,,,,,,371.2279642715253,129.52619623460106,351.2075143727051,104.29494430732075,124.30054247627695,202.47039841313722,124.02628973793695,185.46672863605698,109.49089460591678,195.88833269297712,157.48512381541735,189.99189881866704,133.6066169367181,193.1458053095771,134.4293751517381,198.72168983774972,132.65599167408757,187.40413472044483,202.18832016483788,182.17569577597698,180.21545158565183,187.29270581085623,514.5462891615871,412.96183861741014,504.80949782365616,425.6866159008855,520.1779943147035,425.9244108243616,466.34082394898024,413.0212873482792,494.30433273726413,413.3549888174882,496.5699392864077,407.94546157482415,492.3782058774198,419.6572757547548,419.7576424918914,420.022320488634,444.02900983498165,420.70795233448405,144.813205537038,428.9316889247255,130.68651000718913,425.59467423263516,135.13586292997616,443.3920859237834,146.92664817536183,388.6650449735027,142.053460710766,415.6384141454029,148.37950260001801,416.9243365601336,135.40428262106852,414.6708659225446,,,145.9448076248905,371.4280409648038
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_00.05.50.000.jpg,505.1858252441741,228.74148505203328,508.39770072081603,240.57471049229306,512.6446096573662,224.3619403261207,468.52195756373453,253.1454291152179,491.6123625814647,239.61944356972694,487.38666329153864,233.129808810799,496.2261063625347,245.72103383751102,417.50980464703565,254.44033738732386,443.1865123815655,260.46818393052337,272.46222376128713,261.04758959135324,269.2503482846452,275.247460119665,,,225.48457874981725,259.9577663086165,252.79407649315183,263.86603740489136,254.47055988413658,255.38071007988634,251.15166815619682,271.6364738032638,199.1200487251721,260.08508318232924,212.2936830925959,259.00231871377383,271.86790875535723,297.44743571769754,266.53854771889905,280.7411851958605,255.25747502357387,288.79904348735937,290.34389584915044,262.6325954468661,278.2907350062791,283.10880779079565,282.53156250812094,287.2594049202579,274.89802013544676,278.9455660730166,321.66710981581025,213.41549979298492,307.13171468379005,239.19525719694522,345.27073936683996,419.65560118983325,332.2437342956897,426.3747932791633,343.89947567513985,433.2311117376634,321.2736247620896,381.94584966808276,331.9694815573497,407.27300814109606,339.4855393155995,404.333905657657,325.9877064060703,410.2821246241677,302.3501858166294,329.4264502759722,314.5544326727595,354.7948285724225
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_00.06.23.888.jpg,369.01179659009676,256.78020752771164,373.12558766519686,275.7036464731719,383.528673078998,263.91077872455173,346.7973247845565,254.44905925182164,363.32448315233546,264.68418781274937,364.34830126033074,260.0311505825288,361.9326203124195,269.4842101226924,,,332.87902361329503,248.22404643126453,225.377296884344,23.21216029801736,226.16071988812124,37.8621704977718,237.4642607508904,38.00827123810008,220.65470784258076,38.4263449116426,,,,,,,170.29660690885416,47.13582728681384,196.88149062250676,43.13140965630551,150.0264762925765,317.6894472795726,134.45374106282182,315.4647708181792,140.8190383521586,328.29235378426876,149.0985647303141,290.4867580453874,144.35355131602302,309.1244429032076,151.02758070020357,310.6817164261831,138.3469248702605,307.67840320330185,140.55162758241872,239.5836284590708,147.78273583123303,264.6254551796251,337.7845869418941,246.83992454257677,338.67445752645153,227.93017462073183,322.54555318134845,236.71764664323624,396.29357787654374,245.95005395801937,359.6705726355607,237.2335662488441,358.891935874073,244.24129710223372,360.3379755739788,229.8921339262455,434.4817719747073,241.82782088408737,414.98246299601504,244.5399220862581
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_00.49.42.958.jpg,121.43393403962344,116.03802119214552,122.42646813579921,101.51093123902749,,,148.95419761540603,105.48106762373054,128.56213345761307,109.45120400843359,128.7425942023723,115.67709970262703,128.20121196809458,103.495999431379,178.5497597559198,64.51648131699775,174.9405448607352,91.58559303088228,278.7320936104437,278.71876188952865,265.52996627341065,272.4275671713637,267.9986711228611,288.8170853633548,296.0457373856153,237.44908880672222,278.92631096657215,261.48953778706164,284.25286963699523,263.6366636969913,273.49527543896477,258.9743671452113,339.58114432736033,214.02710386891098,312.2494035751108,215.87616634320156,300.4255288633767,273.9653758502512,289.3021465564091,267.84751558141903,288.86927779603707,282.69987866928443,303.3859616647182,263.3874086073782,,,,,,,308.1719282777468,208.83969362397477,311.12941639970137,236.5174924399732,315.2044438016181,318.27532456119474,302.72594420714796,327.59991766475486,322.06076226011817,335.14186796910496,,,302.5405739705521,310.9219813075103,307.9010175753336,306.6958293645604,297.98072055839316,315.5528190329984,,,280.7316604781807,289.17860300035227
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_01.17.53.933.jpg,136.9599849280342,362.0684838809633,117.38283206777122,364.5156279884962,129.6185526054356,381.8681043873657,136.84875110496455,329.36573989847847,125.90738841708152,354.35429610570446,131.74084750133426,354.46381465104315,120.2503271352288,354.55018219563533,169.02229257032073,316.3215373914276,151.6698161714513,318.8799153220301,329.75269453074793,26.35666173997808,343.3282050785781,18.540458697287985,326.45453842826555,10.720694033396736,339.21441400347805,49.668144498878355,336.98418096357113,29.26540338333271,331.91050530428106,32.43355635904738,341.4588935281896,25.656783409323438,359.9373854584135,102.23588289249889,346.4990012797533,76.86750459604859,283.19107546134825,97.08093321012396,,,290.3100401378075,84.28904355711123,293.098396669523,118.35663723632616,291.5336121915739,101.41905230984136,286.3056225072992,101.97522142518972,,,332.78915236241136,153.82118394953616,305.69232390080475,142.82058241415223,299.15871749555964,100.20887816306393,314.95041635121163,99.0894417367706,302.23328023041313,81.66014636737577,308.9524723197432,136.92207314288643,307.8036762741826,108.98951365564318,302.1814951382125,109.40089276315317,313.2887310409826,108.71526091730317,300.4506374312031,203.97686348225255,309.3957711358012,171.12679719493417
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_02.02.21.025.jpg,122.25850285335565,150.0036266216944,122.80700833003564,139.71914893394427,,,150.50653490237596,132.86283047544418,127.85159609854115,134.04651017998268,130.1827443744312,139.94294405429272,124.8348159768011,129.2470872590326,150.23228216403595,184.8337243908748,162.29940265099611,159.3282197252545,297.59026995400995,147.14807659359144,289.77526707104835,132.63938046564257,281.92678281356103,143.8733873773169,317.667934863698,108.92870004927534,302.3798267421923,128.72300830073152,308.5795423312054,133.58151748379248,296.00960968818106,124.19989363233177,371.07572253231626,92.49065424349524,346.25584971254597,105.9290384221554,278.07714799748777,127.43936183110904,263.8429018413749,129.24052327343801,278.058999427995,144.1436169391951,257.6961151175217,124.62953982489435,276.14525981990687,120.09570056651185,281.10903635786434,118.19932920676963,271.12429670053535,122.03599157939047,238.1809709828491,176.7832890435692,247.3094591796209,148.21450190922778,186.15447797283724,366.05479164710505,194.18548502299828,377.9847857648952,197.94734572145737,360.43261051113495,165.03701712065697,393.2058127427654,181.19493776671206,377.39215883468285,176.121262107422,372.4556095445628,185.85723431849212,381.5059499097829,151.4615065728268,425.5676358668859,149.92722396585648,405.5654148754976
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_02.02.53.959.jpg,122.92087934777443,138.07371035840674,122.04256520339752,126.87520501760096,,,151.49254460827703,136.23154150550226,130.62378067450825,126.93415265672259,130.2900792052992,132.93136413515728,131.089719417477,120.93694117828787,180.13345038480873,182.5246323540168,172.7814558464707,154.82746965467615,,,,,,,,,,,,,,,232.61173517867508,44.704444455487575,240.3060458416761,60.4420034783806,,,,,,,,,,,,,,,,,,,106.67608378212755,328.4753034804426,117.50906694655768,317.0938148393325,97.48861704773745,310.3746227500024,140.68342333628794,350.1412698093029,115.45217140900765,334.0974846164128,112.0240121797576,339.03403390653284,118.88033063825769,329.02380895712275,167.50719635599341,366.0426732571052,153.56267643556572,359.20832403272044
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_02.24.25.600.jpg,122.89224718696977,135.25888035708846,123.7945509107659,118.92718295637815,,,151.8561967208262,127.04791647054351,129.7497554878205,128.34693201561885,130.06245350633947,133.9894385741545,129.49385125175235,122.92453936139064,194.35470211162493,142.0261582855596,176.562985541133,122.1860836178906,340.28466225824786,433.3925155781321,325.3966508156114,434.9264319085855,,,336.13406512878555,405.15040902331253,333.05766322597054,426.46147481072785,338.75642317069094,426.7321659278667,326.943962552539,426.27389082356626,290.12990495159113,383.84899923215596,308.5845812868308,400.9824111724848,366.0328330421101,434.45607084631763,354.573575749899,431.9296204196884,358.8991173641478,442.2196727391546,369.3261649559186,404.17757381025297,361.06192911882334,421.8823328706482,367.69502841525383,423.1439459021196,354.52095117186644,421.60728853969414,395.05482314281846,364.5688322745142,377.8007085485416,382.55511755091896,122.31382544248001,159.53424406018422,121.49106722746,149.5240191107741,,,157.92546160324335,167.6505923873146,134.24381956027014,156.24321120010418,133.14680860691016,163.37378239694425,134.79232503695016,149.5240191107741,193.62026974470058,217.52121427224463,181.10531233536656,187.78778307835938
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_02.26.05.600.jpg,117.81620775055035,344.97249955733025,130.4318337141905,328.92871436444005,111.7826475070703,327.28319793440005,150.19157573367804,341.50698764760455,128.51123638180934,340.2824584353254,125.47309247370602,346.26971599413406,131.51852742314023,334.2690764676453,183.13029491705518,322.9902799201935,167.0692886334837,333.7276942333677,122.38330632580679,154.4343430948151,120.35475339319082,142.60111765455534,,,149.59972483840426,132.96549122462955,129.48324158996263,144.7987166648893,132.68370239956332,150.2984215242448,126.64370226988041,139.89638041106738,162.27818324669244,74.30649967704626,158.38573277295157,103.78272014085296,365.94167745595126,433.4834068174969,354.48242016374013,431.13741713562695,,,355.84292499727644,401.38152866450304,360.9860562229145,424.20981287654564,368.38494675804293,424.84142548320295,354.4894694115822,424.30004324892525,332.5326169713655,353.63059355917636,336.5092816772955,380.23310917815667,,,,,,,137.6914196834207,196.41248541710442,134.6613107719162,171.4889641582288,127.73042158547833,171.8270563136648,141.93029211379002,171.8270563136648,140.42187968247458,261.8187971642046,139.30954145177782,227.22507818953534
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_02.26.47.325.jpg,124.60358427405052,127.15559923855734,120.09206565506977,112.08712705116162,,,152.0336174774535,107.03422619790317,129.2053332654109,116.40114739836827,131.35382467550681,121.47108577864158,127.13507743798502,111.27001096243981,188.12576642929952,65.88917639279869,177.45136246819555,92.79026050116275,124.54157451335679,150.52896341091486,124.09663922107808,136.17980023492663,,,153.3511346884029,146.63577960347618,130.52955125026116,143.92416094842383,130.41831742719148,150.70942415567407,130.64078507333082,137.25013156424325,173.1507551948053,90.90763424556845,161.58243759555893,118.27115472070876,402.190681371027,416.31501426840344,402.524382840236,430.88664509053103,417.3184813085029,423.87891423714143,362.03527124287393,421.09806866039946,389.2875578949446,422.65534218337496,389.7324931872233,416.53748191454275,389.0650902488052,429.2181377444859,340.78961103656576,380.6089570630374,340.12220809814767,406.4152040152022,381.72365792620656,402.0770849154848,382.8359961569033,390.1750658470295,367.485728573288,393.06714524684105,423.54757540040487,410.5308554687803,396.51775639447345,398.18390110804626,393.6256769946619,405.08039813836615,399.29860197121536,391.6211055469353,480.7217604582184,414.3128054531493,450.9110958755452,424.1013818832808
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_02.26.56.225.jpg,132.77269325153267,164.5916322192619,,,117.88468180889619,158.54619726982767,149.8769789032935,125.42711879213046,,,,,,,205.55028478631414,106.36655347750022,178.26213732148383,118.02229485695037,121.26281342252811,147.7864462272123,124.69097265177815,133.38817746436217,,,155.95578482253853,155.46552290073242,131.41016474110825,145.31817158215227,130.1760274185782,151.07747908729237,132.64430206363824,139.55886407701223,160.4809550051486,100.75210160190176,163.77198786522862,130.23427097345217,401.0609420899815,421.72517330118023,389.87237591490924,427.4999171334756,397.8126486843154,440.4930907561402,365.2394842552743,410.4463767537284,385.45108766830805,421.544712556421,390.3525600935317,416.5378815469019,380.94965452393785,426.92445984516826,315.5225490741064,398.8066587167581,343.04281264988896,393.57329711874047,178.3085419474325,327.02774709992525,183.2108782012544,339.199064695621,189.73388535655175,329.1521389922484,132.94383081690438,338.805010104899,161.93833493386796,338.3258634931117,160.12129434703695,331.14944060412256,164.03849977707662,345.4244891489599,106.69399535224639,299.04607774583775,114.64898651097045,322.57931261969884
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_02.46.38.933.jpg,121.51001422640908,137.672233820291,121.00287599325509,119.24621134902938,,,155.30999222276586,129.706413628041,129.50645946402796,128.0278268845891,129.527462914718,133.69990720526607,129.60526014785887,122.80068185619078,194.1992772111551,136.9248434184102,177.72985852009944,116.89013912893448,274.1616109042414,225.38305635857995,260.1747212489012,227.02857278861995,265.3855232773613,237.8615559530501,241.52553504178098,191.64996954275955,259.78367810897805,211.45217340774755,265.9161661231261,207.0512831456398,253.33373006773786,215.83309397878529,216.56853585284068,140.63896021151893,227.2643926481008,166.41871761547924,338.66954740421255,436.01725895436044,326.7591382501034,429.79136326016703,325.2252219196499,442.15292427617425,343.26010990187206,401.9481177705244,337.03101580997014,423.08254415376285,342.8151746095933,425.75215590743505,331.91425994876505,420.63540004622996,307.44281887343635,364.90725468832227,331.3580908334167,378.0328458105441,155.1440660167553,386.1076148855219,171.02393682127718,381.40177132353074,159.113607480283,366.06223363829355,187.21382829652987,387.06749946971195,166.69698284512324,385.2642019482257,162.15394898244728,387.65862878486774,,,237.65016902877852,359.70082413899263,214.26922279767936,377.967132114063
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_02.47.53.933.jpg,121.0608734179301,130.7783489690963,122.15788437129011,116.38008020624613,,,153.28557017288048,139.5544365959764,131.06754077798846,128.28158440794493,128.9020118408777,133.60517637834224,132.5112267360623,123.13845318230689,192.78510997842028,104.55099647210616,177.80686816340415,127.19881993938955,385.90635925995036,425.44797376578396,371.11226079168347,431.0096649192678,381.7907078063723,438.79603253414507,372.8920019607983,402.9787415057093,374.56050930684347,421.6660237814149,381.6794739833027,419.10764585081233,368.7763505072203,424.0019340658781,415.8282576656933,377.61742984582315,388.0198018982741,381.3993798301922,361.30917434805406,433.30801271962423,349.3697328772204,437.63907059384576,,,340.42196838887344,403.00294378379743,351.069152329668,426.37261023011774,357.5657391410003,424.8386938996643,345.5650996145115,428.5381391672285,335.369067535615,347.4210343979545,331.7598526404304,375.7580788088175,491.50188871998154,358.79162536965094,482.29839073726083,353.37780302687406,478.32825435255774,360.9571543067617,506.66059127975683,319.81210450165725,495.6524858494438,342.73061908607946,500.524925957943,347.3323680774398,489.8777420171484,338.850713073756,506.48013053499767,257.1922260702044,511.72993808456664,288.61818494877525
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_02.48.52.266.jpg,128.68123743077936,144.50904572788164,122.4265325552135,129.97108304413393,118.20038061226359,145.69236827190764,152.5167343890169,138.76147908546977,133.63785952723535,133.91929419620266,136.72303292561668,138.77265232351834,129.97581069607136,129.1506853544322,197.59152957220886,111.86562358083724,175.34476495827363,126.43725440296481,209.8833469952667,257.566805477417,226.6661962578751,258.55933957359275,227.20757849215278,241.50579919384552,216.01901231708052,296.004944111133,217.30945755070456,268.3547970034227,209.91056701557613,267.54272365200615,225.2497303201107,269.43756147197803,252.99780191541043,332.22921567095915,231.34957626441584,317.2754320903873,335.877182149183,435.7550529751803,324.0863969037973,435.86628679825003,,,317.74606898882575,399.4928266544659,328.09081453430565,423.96426772979464,333.9862071569985,423.5193324375159,321.8617204424038,425.52154125277013,267.3571471382625,376.80112674825205,296.50040878251764,381.2504796710391,472.97095163137715,137.01864156805198,470.5555877343406,149.3150395893289,,,428.9915098970993,140.36539377458715,453.06520399363296,139.48505864075838,454.1479684621883,131.45455549897264,452.8847432488737,146.34256694160914,379.9134439784839,176.96672816794992,397.4832946077901,151.03454079812425
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_03.03.43.933.jpg,378.3794144064528,434.8705225616375,363.3109422190571,436.7653603816094,,,363.1304814742979,406.0870337725403,373.416743925574,428.28370537792557,380.36448259880433,427.65209277126826,367.46153934851935,429.366469846481,321.25347093537073,392.490084069307,347.170354708501,382.6169854890669,514.755942135857,170.1790057165432,522.8262180320309,184.13978208697546,533.2863680922412,170.07210251058342,481.8963418340508,191.87393183223992,508.0028536654959,182.57851416538665,504.85052882246913,175.42888744225664,511.9445001336138,190.00239362685656,451.03046702725055,190.74020656825545,467.4988572343179,189.27634966096056,343.58478782515516,436.7534163084274,332.3306615188196,435.42503661595396,,,343.2588718972912,403.3538671018124,339.12021206226876,427.3257566899462,344.8573037517554,427.9176404177747,332.02187627187493,427.0998371889416,326.96020276494784,352.5143618759865,339.65997561070617,375.9787547020769,249.13871026219465,318.2206608030894,236.61340970885354,305.63114951030616,234.44818197832905,320.91616510286195,,,254.0147695698285,302.006415181017,259.1756468845658,307.4050874192305,250.01801557798848,296.752532950642,290.7142675441532,289.58468481207717,281.59309405243977,296.5924156654668
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_03.04.25.600.jpg,353.4063906064588,437.61533904571155,340.37938553530864,436.10694898484155,,,342.369171138904,399.9483056018568,346.30250160898123,424.8937056190915,352.3363480750532,425.4623078736787,340.22664824152923,424.86648559878205,316.2092392803983,354.71890020199334,326.76796970648843,378.5788884375736,337.8741719586221,56.4381715910149,346.8972091965836,42.99384610645225,,,367.1088126096174,71.68710452316985,350.5966544641478,57.16001457005183,346.98743956896317,62.21291542331027,354.6570212212304,51.11457962061762,402.20842746528774,113.01261619168861,391.4337137343973,85.25980557235985,113.81891639906891,381.559984524927,107.81228995330639,370.9927713333078,94.46423118494526,384.3408301016689,139.5139295281641,342.29444498133137,117.6315209381114,363.7731381025424,121.9968600581382,368.6192028466087,112.39731468421725,359.0406609233778,171.2155691030218,313.3736509832156,157.80685372442244,331.2255027149826,323.76410200353774,63.53530986459852,332.32883874352683,60.5565804876482,,,345.5570503288878,102.45579818247452,336.02697782665257,78.10689129134975,328.7808861355429,80.96141226057476,342.760719600209,75.98429877577219,382.5568420510264,146.03805781932437,351.15490351109605,129.99427262643417
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_03.04.33.933.jpg,337.6755658098981,435.8759016044188,322.96855704843244,432.32593397234086,,,334.35489786166374,399.1609672351234,332.72470870896046,424.80359826991366,339.2137695134828,425.5851366614966,325.99018934229366,424.11796642406364,317.7626071920935,354.18351814736286,328.47379126469036,374.2039680461831,348.62523074942015,50.72906499541115,333.638683755502,53.06021327130118,344.3345405507621,65.8776697069075,349.96094930237336,35.3440748259618,340.2147515409153,49.12408034631971,344.11803311216306,49.08776036810481,336.3640247179183,49.1359219109262,384.9134833309341,58.06798911992471,372.0928273269749,39.46756500256927,285.4265602873857,431.2969827532709,279.1974661954838,426.51392836127485,283.0906500029225,442.5315988833082,304.33631020923065,397.92683583236806,295.21513671751717,420.8410033847214,301.22176316327966,423.62184896146323,289.3197440948244,418.50509310025814,265.404472134844,362.99941538848975,291.21071908700884,373.45539475703936,344.9858501768703,88.96621050775958,358.11479368708456,89.59139829396025,350.9796957833003,73.21111693200254,354.1336022742103,105.84719279446293,,,,,,,384.1339794261275,145.27397209755839,353.36545458606025,134.04913789440894
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_03.05.48.933.jpg,123.85349871174634,154.49651552953097,122.89361412755633,139.2754885516608,,,151.8272780224267,146.68031248684088,129.20498873057755,146.3122677549201,131.308780264918,151.43283941100057,127.91683216885488,140.88123222731272,182.40645834733704,178.90500924179128,164.43934236486564,164.96145396204034,,,,,,,,,,,,,,,,,,,346.9298780545522,435.97487535170944,337.0947674651742,437.23810056502407,,,344.2820978080197,404.8473936945337,335.13053597450585,426.82408497584487,341.0259285971987,428.158890852681,329.12390952874335,426.49038350663585,377.288154917913,364.42191023375653,357.93346970378934,382.44178957104407,375.59923000768663,247.9621932340931,359.32408308536424,255.74310566556983,377.23717982864287,266.4169978124477,348.28169429613956,209.66804301833474,360.34881478309967,239.69871786656503,366.2452486574097,237.77894869818502,354.45238090878956,242.7154979883051,332.3750354724194,177.03196715587438,342.79663952933953,191.97874139540457
labeled-data,BRAIN-wt.exp0084.day01.cam04,BRAIN-wt.exp0084.day01.cam04.mp4_snapshot_03.08.10.600.jpg,121.18096779483562,136.5088067065039,123.23786333238564,125.53869717290375,,,149.42899984385593,130.88662557053382,128.62991318354796,134.14886425441836,128.62991318354796,140.05586339749198,128.35566044520795,127.71449017219183,171.4744255716782,169.96764078398428,170.9897595120942,143.76705673753597,193.23655611651745,101.15267355461498,192.27667153232744,87.16578389927481,182.0092156136717,94.05679692068439,220.52470358134778,99.50715712457496,200.56183454292145,101.69761741009384,198.36781263620142,107.73117765357392,203.0265475667803,95.8623260173788,,,236.08828702673256,87.0457930952952,179.72410937417447,435.1653132948367,166.91139649626916,430.02218206919866,168.4453128267226,449.06079064129744,200.2064039043471,407.73528009143376,183.9649368760164,427.6761923873287,189.42076612017343,430.37453324726584,177.94436820505967,425.0237212565591,243.87789312163105,382.01962396324336,216.44785991822806,387.64112707108893,506.9280317247011,184.51913052097964,515.9783720899212,196.0377455312598,524.4802069784613,178.21131753915958,478.95173943222204,215.537453164048,503.2081080815946,198.53870393452397,497.0449294380215,193.50747308820502,510.1112192494632,203.36881772797543,441.8213155233504,209.59791181987728,460.84229926826504,211.60012063513145
